2566.2;0.66282;15.155
2567.6;0.66316;15.155
2568.9;0.6635;15.155
2570.3;0.66384;15.155
2571.7;0.66418;15.155
2573;0.66452;15.155
2574.4;0.66486;15.155
2575.7;0.66519;15.155
2577.1;0.66553;15.155
2578.4;0.66587;15.155
2579.8;0.66621;15.155
2581.1;0.66655;15.155
2582.5;0.66689;15.155
2583.8;0.66723;15.155
2585.2;0.66757;15.155
2586.5;0.66791;15.155
2587.9;0.66825;15.155
2589.3;0.66859;15.155
2590.6;0.66892;15.155
2592;0.66926;15.155
2593.3;0.6696;15.155
2594.7;0.66994;15.155
2596;0.67028;15.155
2597.4;0.67062;15.155
2598.7;0.67096;15.155
2600.1;0.6713;15.155
2601.4;0.67164;15.155
2602.8;0.67198;15.155
2604.2;0.67232;15.155
2605.5;0.67266;15.155
2606.9;0.673;15.155
2608.2;0.67333;15.155
2609.6;0.67367;15.155
2610.9;0.67401;15.155
2612.3;0.67435;15.155
2613.6;0.67469;15.155
2615;0.67503;15.155
2616.3;0.67537;15.155
2617.7;0.67571;15.155
2619;0.67605;15.155
2620.4;0.67639;15.155
2621.8;0.67673;15.155
2623.1;0.67707;15.155
2624.5;0.67741;15.155
2625.8;0.67775;15.155
2627.2;0.67809;15.155
2628.5;0.67843;15.155
2629.9;0.67876;15.155
2631.2;0.6791;15.155
2632.6;0.67944;15.155
2633.9;0.67978;15.155
2635.3;0.68012;15.155
2636.6;0.68046;15.155
2638;0.6808;15.155
2639.4;0.68114;15.155
2640.7;0.68148;15.155
2642.1;0.68182;15.155
2643.4;0.68216;15.155
2644.8;0.6825;15.155
2646.1;0.68284;15.155
2647.5;0.68318;15.155
2648.8;0.68352;15.155
2650.2;0.68386;15.155
2651.5;0.6842;15.155
2652.9;0.68454;15.155
2654.3;0.68488;15.155
2655.6;0.68522;15.155
2657;0.68556;15.155
2658.3;0.6859;15.155
2659.7;0.68624;15.155
2661;0.68657;15.155
2662.4;0.68691;15.155
2663.7;0.68725;15.155
2665.1;0.68759;15.155
2666.4;0.68793;15.155
2667.8;0.68827;15.155
2669.1;0.68861;15.155
2670.5;0.68895;15.155
2671.9;0.68929;15.155
2673.2;0.68963;15.155
2674.6;0.68997;15.155
2675.9;0.69031;15.155
2677.3;0.69065;15.155
2678.6;0.69099;15.155
2680;0.69133;15.155
2681.3;0.69167;15.155
2682.7;0.69201;15.155
2684;0.69235;15.155
2685.4;0.69269;15.155
2686.8;0.69303;15.155
2688.1;0.69337;15.155
2689.5;0.69371;15.155
2690.8;0.69405;15.155
2692.2;0.69439;15.155
2693.5;0.69473;15.155
2694.9;0.69507;15.155
2696.2;0.69541;15.155
2697.6;0.69575;15.155
2698.9;0.69609;15.155
2700.3;0.69643;15.155
2701.6;0.69677;15.155
2703;0.69711;15.155
2704.4;0.69745;15.155
2705.7;0.69779;15.155
2707.1;0.69813;15.155
2708.4;0.69847;15.155
2709.8;0.69881;15.155
2711.1;0.69915;15.155
2712.5;0.69949;15.155
2713.8;0.69983;15.155
2715.2;0.70017;15.155
2716.5;0.70051;15.155
2717.9;0.70085;15.155
2719.3;0.70119;15.155
2720.6;0.70153;15.155
2722;0.70187;15.155
2723.3;0.70221;15.155
